,lat,location,lon,stat_code
0,58.4935,Upper Bighouse,-3.90871,BIGH
1,51.188,Parkgate,-0.265,BRDL
2,50.1867,Carnmenellis,-5.2273,CCA1
3,55.0828,Cushendall,-6.1106,CLGH
4,52.7385,Charnwood Forest,-1.3076,CWF
5,56.91256,Auchenblae,-2.48645,DRUM
6,0.0,Yadsworthy,0.0,DYA
7,55.9233,Edinburgh,-3.1875,EDI
8,54.83121,Edmundbyers,-1.96365,EDMD
9,52.0933,Elmsett,0.989,ELMS
10,51.1476,Elham,1.136,ELSH
11,55.3165,Eskdalemuir,-3.2052,ESK
12,52.88976,Tregeiriog,-3.20119,FOEL
13,54.8664,Galloway,-4.7114,GAL1
14,51.144,Gatwick,-0.221,GATW
15,54.42185,Glaisdale,-0.81569,GDLE
16,52.5184,Long Mynd,-2.8807,HLM1
17,50.86735,Herstmonceux,0.3363,HMNX
18,51.176,Horse Hill,-0.209,HORS
19,53.958,Haverah Park,-1.6241,HPK
20,50.9943,Hartland,-4.4849,HTL
21,56.42731,Invergeldie,-4.04516,INVG
22,54.26054,Isle of Man,-4.56618,IOMK
23,0.0,St Aubins,0.0,JSA
24,54.58849,Keswick,-3.10343,KESW
25,57.3392,Plockton,-5.6527,KPL
26,56.26006,Loch Awe,-5.39899,LAWE
27,53.40157,Ladybowers,-1.72476,LBWR
28,58.1446,Isle of Lewis,-6.869,LEWI
29,58.147,Loch Inver ,-5.197,LINV
30,53.4573,Market Rasen,-0.3274,LMK
31,60.136,Lerwick,-1.1779,LRW
32,51.9974,Michaelchurch,-2.9983,MCH1
33,51.8392,Monmouth,-2.8042,MONM
34,55.1573,New Galloway ,-4.23,NEWG
35,51.6605,Oldbury,-2.5502,OLDB
36,55.8115,Glennifer Braes,-4.4837,PGB1
37,51.953,Rosebush,-4.7448,RSBS
38,51.148,Russ Hill,-0.268,RUSH
39,0.0,Sornfelli,0.0,SOFL
40,51.169,Stan Hill,-0.249,STAN
41,53.0913,Stoke Newchapel,-2.2062,STNC
42,51.7758,Stroud,-2.1625,STRD
43,51.5132,Swindon,-1.8003,SWN1
44,52.72466,West Acre,0.6266,WACR
45,53.2894,Llynfaes,-4.3966,WLF1
46,54.31,Ulpha,-3.267,AP12
47,53.6068,Hoscar,-2.7944,AQ01
48,53.69056,Banks,-2.89679,AQ02
49,53.75959,Warton,-2.88664,AQ03
50,53.776,Ballam,-2.969,AQ04
51,53.814,Staining,-2.968,AQ05
52,53.825,Thistleton,-2.911,AQ06
53,53.842,Goosnargh,-2.666,AQ07
54,53.88458,Rawcliffe,-2.90477,AQ09
55,53.915,Garstang,-2.827,AQ10
56,54.437,Selside,-2.752,AQ12
57,53.7022,Haslingden,-2.345,AR01
58,53.991,Skipton,-2.019,AR05
59,53.996,Slaidburn,-2.459,AR07
60,54.226,Ingleton,-2.441,AR09
61,53.5542,Uppermill,-1.9856,AS02
62,53.7674,Wainstalls,-1.9563,AS03
63,54.254,Carlton,-1.938,AS07
64,0.0,Winston,0.0,AS10
65,54.0985,Myton-on-Swale,-1.311,AT08
66,54.37,Snilesworth,-1.176,AT10
67,0.0,Bishopton,0.0,AT12
68,53.8599,Laytham,-0.8741,AU05
69,54.112,Birkdale,-0.959,AU07
70,54.1238,Settrington,-0.66132,AU08
71,54.146,Barton-le-Street,-0.891,AU09
72,54.196,Kirby Misperton 1,-0.818,AU10
73,54.1974,East Ness,-0.9325,AU11
74,54.199315,Kirby Misperton 2,-0.794101,AU13
75,54.203026,Kirby Misperton 3,-0.832005,AU14
76,54.228535,Normanby,-0.879495,AU15
77,54.238518,Kirby Misperton 4,-0.812513,AU16
78,54.2482,Thornton Dale,-0.7095,AU18
79,54.294,Pickering,-0.787,AU20
80,54.163,Ganton,-0.482,AV06
81,53.80236497,PNR,-2.96582768,IO1
82,53.78216273,PNR,-2.93757972,IO2
83,53.77539456,PNR,-2.99226862,IO3A
84,53.77597303,PNR,-2.98533227,IO3B
85,53.80871708,PNR,-2.97309714,IO4
86,53.81373307,PNR,-2.94196475,IO5
87,53.79070129,PNR,-2.92035724,IO6
88,53.76397222,PNR,-2.96202778,IO7
